PLID_Global,metro,metro_id,PLrankByCity,PL_area,PL_TS_emp_pct,PL_area_pct
126_3,"Wuhan, China",126,2,.0928614512085915,1.9455959,.01474539
127_1,"Wuxi, China",127,1,1.683455064892769,40.21801,.22191384
127_2,"Wuxi, China",127,2,.5913697518408298,9.0454798,.077954642
128_1,"Zurich, Switzerland",128,1,2.652834642678499,51.949387,.26877981
129_1,"Örebro, Sweden",129,1,.180793572217226,30.192871,.18877691
12_1,"Birmingham, United Kingdom",12,1,1.56320565007627,22.593491,.2777558
13_1,"Boston, MA",13,1,4.630374789237976,19.406118,.36653239
13_2,"Boston, MA",13,2,.409398078918457,1.6183299,.032407239
14_1,"Brisbane, Australia",14,1,1.726173497736454,41.214504,.3249315
15_1,"Brussels, Belgium",15,1,2.884786747395992,24.907795,.46856916
16_1,"Budapest, Hungary",16,1,1.090025916695595,16.19684,.38161582
17_1,"Buenos Aires, Argentina",17,1,2.337321829050779,62.55621,.27656227
19_1,"Calgary, Canada",19,1,1.143487207591534,47.391983,.15312527
1_1,"Amsterdam, Netherlands",1,1,.3757366519421339,6.6023464,.087060921
1_2,"Amsterdam, Netherlands",1,2,.6801724750548601,3.88309,.15760091
1_3,"Amsterdam, Netherlands",1,3,.1407982483506203,.91983348,.03262398
20_1,"Cape Town, South Africa",20,1,1.813644137233496,26.018488,.36802039
21_1,"Charlotte, NC",21,1,1.84175880625844,35.246712,.099476665
21_2,"Charlotte, NC",21,2,.4193414114415646,4.4551082,.022649374
22_1,"Chengdu, China",22,1,1.437643848359585,16.34177,.19303595
22_2,"Chengdu, China",22,2,.0927320718765259,2.0024707,.012451362
23_1,"Chicago, IL",23,1,2.36697106435895,76.367294,.27130896
24_1,"Chongqing, China",24,1,.8060897290706635,22.532309,.099745996
24_2,"Chongqing, China",24,3,.2370828501880169,7.955411,.029336765
24_3,"Chongqing, China",24,2,.5688368454575539,11.603374,.07038819
25_1,"Cincinnati, OH",25,1,.7559778913855553,24.257978,.041983921
25_2,"Cincinnati, OH",25,2,.3392311558127403,3.495477,.018839512
26_1,"Cleveland, OH",26,1,.915775690227747,33.630558,.083889693
27_1,"Columbus, OH",27,1,1.106549642980099,18.071115,.072112486
27_2,"Columbus, OH",27,2,.4041372016072273,3.9592083,.026337126
28_1,"Dallas, TX",28,1,1.550980620086193,33.553913,.073633768
28_2,"Dallas, TX",28,3,.5308564156293869,1.5521222,.025202738
28_3,"Dallas, TX",28,2,.7046092003583908,1.9120394,.033451758
29_1,"Denver, CO",29,1,1.18744882196188,14.979387,.067883611
29_2,"Denver, CO",29,3,.4816859178245068,1.9584185,.027536834
29_3,"Denver, CO",29,4,.4482759386301041,1.3648372,.025626866
29_4,"Denver, CO",29,2,.3717922568321228,2.329421,.021254476
2_1,"Ankara, Turkey",2,1,2.40003564953804,34.641998,.29050815
30_1,"Detroit, MI",30,1,.3408944606781006,9.7911787,.024439307
30_2,"Detroit, MI",30,2,.4088785648345947,5.709168,.029313203
30_3,"Detroit, MI",30,3,.3088694661855698,4.7191081,.022143379
30_4,"Detroit, MI",30,4,.4073107838630676,1.8477584,.029200805
31_1,"Dubai, United Arab Emirates",31,2,2.868448060005903,13.700235,.17175463
31_2,"Dubai, United Arab Emirates",31,1,1.896555110812187,14.480337,.11356041
31_3,"Dubai, United Arab Emirates",31,3,.6165529675781727,3.8371472,.036917463
31_4,"Dubai, United Arab Emirates",31,4,.5123465992510319,2.3735023,.030677879
32_1,"Dublin, Ireland",32,1,1.659951955080032,23.296732,.37623602
33_1,"Duesseldorf, Germany",33,1,.9868086874485016,40.189552,.21060053
34_1,"Durban, South Africa",34,2,1.036997981369495,13.03802,.1664701
34_2,"Durban, South Africa",34,1,1.323108620941639,14.936553,.21239966
35_1,"Edmonton, Canada",35,1,.3998991157859564,20.870178,.067975007
35_2,"Edmonton, Canada",35,2,.1998935770243406,1.8768839,.033977989
36_1,"Fort Worth, TX",36,1,.6652290858328342,27.46055,.033134852
37_1,"Frankfurt, Germany",37,1,2.249888379126787,49.96891,.35897368
38_1,"Ft. Lauderdale, FL",38,1,.9569040425121784,3.9003515,.06856253
38_2,"Ft. Lauderdale, FL",38,4,.6007618755102158,1.7403041,.043044813
38_3,"Ft. Lauderdale, FL",38,2,.9556107185781002,3.2420602,.068469867
38_4,"Ft. Lauderdale, FL",38,5,.6052052788436413,1.3364172,.043363184
38_5,"Ft. Lauderdale, FL",38,3,.905033815652132,2.7343795,.064846009
38_6,"Ft. Lauderdale, FL",38,6,.4540747962892056,.4056069,.032534629
3_1,"Antwerp, Belgium",3,1,.4442220069468021,6.7272272,.25857279
40_1,"Gothenburg, Sweden",40,1,.5211314391344786,41.398685,.17128675
41_1,"Guadalajara, Mexico",41,2,.4928461834788322,7.3173327,.062460188
41_2,"Guadalajara, Mexico",41,1,1.204839423298836,13.006095,.15269367
41_3,"Guadalajara, Mexico",41,3,.8765699863433838,4.638135,.1110909
42_1,"Guangzhou, China",42,1,.5824920944869518,16.97504,.03747372
42_2,"Guangzhou, China",42,2,.4765100218355656,3.7121067,.030655527
43_1,"Hamburg, Germany",43,1,1.798896661028266,49.071915,.30289239
44_1,"Hangzhou, China",44,1,2.477659355849028,16.846163,.14183575
45_1,"Helsingborg, Sweden",45,1,.1963402703404427,59.054382,.22590026
46_1,"Helsinki, Finland",46,1,.5921710059046745,34.906841,.2678484
47_1,"Hong Kong, China",47,1,2.787225365638733,40.424751,.31120795
47_2,"Hong Kong, China",47,2,.4823650941252708,3.4438179,.05385853
48_1,"Houston, TX",48,1,.7556878551840782,33.365868,.026935035
48_2,"Houston, TX",48,2,.424874447286129,2.095664,.015143829
49_1,"Indianapolis, IN",49,1,1.038466222584248,24.000629,.060312655
49_2,"Indianapolis, IN",49,2,.5907499492168427,2.794416,.034309927
49_3,"Indianapolis, IN",49,3,.4414950013160706,2.6920276,.025641408
49_4,"Indianapolis, IN",49,4,.7386598885059357,2.4770119,.042900328
4_1,"Athens, Greece",4,1,1.949519488960505,28.854992,.33366421
4_2,"Athens, Greece",4,2,.5464625358581543,4.7420797,.093528166
50_1,"Istanbul, Turkey",50,2,.6425467133522034,3.8205674,.068761021
50_2,"Istanbul, Turkey",50,3,.7512449063360691,3.2960429,.080393173
50_3,"Istanbul, Turkey",50,1,2.069553673267365,7.2046447,.2214697
51_1,"Jakarta, Indonesia",51,1,4.509633909910917,42.220184,.24043389
52_1,"Johannesburg, South Africa",52,2,1.411757219582796,5.318584,.075083137
52_2,"Johannesburg, South Africa",52,1,2.626281425356865,9.1680231,.1396766
52_3,"Johannesburg, South Africa",52,3,.8075360953807831,1.7973896,.042948138
53_1,"Kansas City, MO",53,1,1.776827719062567,17.360998,.10841864
53_2,"Kansas City, MO",53,3,.4558001607656479,4.2400517,.027812056
53_3,"Kansas City, MO",53,2,.6058093458414078,5.5831833,.036965333
53_4,"Kansas City, MO",53,4,.6036591380834579,2.7532761,.036834128
55_1,"Kuala Lumpur, Malaysia",55,1,4.237268082797527,17.122793,.14855433
55_2,"Kuala Lumpur, Malaysia",55,2,.7477608509361744,4.7278719,.026215738
55_3,"Kuala Lumpur, Malaysia",55,3,.5608537495136261,4.0252905,.019662965
55_4,"Kuala Lumpur, Malaysia",55,5,.1869422160089016,.96780127,.0065540047
55_5,"Kuala Lumpur, Malaysia",55,4,.6854704022407532,2.3630948,.024031898
56_1,"Kuwait City, Kuwait",56,1,3.283485479652882,54.263405,.35810724
57_1,"Las Vegas, NV",57,3,.4077703393995762,3.4032223,.021125486
57_2,"Las Vegas, NV",57,1,.3684367798268795,4.8181176,.019087721
57_3,"Las Vegas, NV",57,2,.6542608849704266,3.5574872,.0338955
57_4,"Las Vegas, NV",57,5,.4924832694232464,1.7338628,.025514236
57_5,"Las Vegas, NV",57,6,.407615639269352,1.7213378,.021117471
57_6,"Las Vegas, NV",57,7,.368029173463583,.94375068,.019066604
57_7,"Las Vegas, NV",57,4,.5720652602612972,1.8290519,.029637165
58_1,"Lexington, KY",58,1,.6616495177149773,26.710598,.095772214
58_2,"Lexington, KY",58,2,.3505432941019535,4.4826469,.05074032
59_1,"Lima, Peru",59,1,1.494633343070745,36.650761,.18670247
5_1,"Atlanta, GA",5,1,.8229832500219345,14.905785,.035871617
5_2,"Atlanta, GA",5,2,.9083169624209404,13.674106,.039591081
5_3,"Atlanta, GA",5,3,.5201280042529106,5.5087471,.022670975
5_4,"Atlanta, GA",5,4,.4753835573792458,1.9508727,.020720685
60_1,"Linköping, Sweden",60,1,.2245843522250652,66.04055,.19047144
61_1,"London, United Kingdom",61,1,4.238250123336911,19.66292,.50141382
61_2,"London, United Kingdom",61,2,.5603149030357599,2.3652983,.06628906
62_1,"Los Angeles, CA",62,1,1.3313247859478,5.0443449,.069474906
62_2,"Los Angeles, CA",62,4,1.076010160148144,2.9095848,.056151364
62_3,"Los Angeles, CA",62,7,.1291059888899326,.2646946,.0067373686
62_4,"Los Angeles, CA",62,2,.7747772857546806,3.3479412,.040431589
62_5,"Los Angeles, CA",62,5,.6438276953995228,2.1618702,.033598013
62_6,"Los Angeles, CA",62,3,1.334621645510197,3.329721,.069646947
62_7,"Los Angeles, CA",62,6,.9018813595175743,1.7363912,.047064487
63_1,"Lyon, France",63,1,1.1009815428406,17.028702,.34638888
64_1,"Madrid, Spain",64,1,4.255768194794655,44.435066,.32117796
65_1,"Malmö, Sweden",65,1,.5220937877893448,56.086716,.31084922
66_1,"Manchester, Great Britain",66,1,2.205957006663084,27.332844,.38948423
67_1,"Melbourne, Australia",67,1,2.03651786595583,37.796463,.3294321
68_1,"Mexico City, Mexico",68,2,1.280028618872166,15.912767,.054198053
68_2,"Mexico City, Mexico",68,3,.5011221282184124,5.499826,.021218155
68_3,"Mexico City, Mexico",68,1,1.725167088210583,20.93544,.07304579
69_1,"Miami, FL",69,2,1.270205307751894,4.2090259,.071933806
69_2,"Miami, FL",69,4,1.060395780950785,2.4988606,.060051952
69_3,"Miami, FL",69,3,1.211856566369534,2.9206104,.068629421
69_4,"Miami, FL",69,5,.559510663151741,2.1540875,.031686008
69_5,"Miami, FL",69,1,.9650915861129761,4.2757778,.054654717
6_1,"Austin, TX",6,1,.9350250549614429,19.783304,.045738418
6_2,"Austin, TX",6,2,.7467302680015564,1.8978505,.036527641
6_3,"Austin, TX",6,3,.7477032244205475,1.2549121,.036575235
6_4,"Austin, TX",6,4,.4207074008882046,1.0333742,.020579653
70_1,"Milwaukee, WI",70,1,.8388519361615181,29.152586,.077757202
71_1,"Minneapolis, MN",71,1,.8803109936416149,37.048836,.07168813
72_1,"Monterrey, Mexico",72,3,.8140679001808167,4.2366095,.085967429
72_2,"Monterrey, Mexico",72,2,.6107454523444176,8.2040691,.064496115
72_3,"Monterrey, Mexico",72,1,.6616462133824825,9.8567028,.069871351
73_1,"Montreal, Canada",73,1,2.129965959116817,46.758389,.23473825
74_1,"Moscow, Russia",74,2,.1794420294463634,2.6638222,.04023096
74_2,"Moscow, Russia",74,1,2.171823725104332,9.9239187,.48692358
75_1,"Munich, Germany",75,1,2.687333937734365,31.292694,.34983853
76_1,"Nagoya, Japan",76,1,2.514657121151686,60.143715,.24986103
77_1,"Nanjing, China",77,2,.3151348307728767,5.7415547,.034075871
77_2,"Nanjing, China",77,1,1.666579056531191,14.817788,.180209
78_1,"Nashville, TN",78,1,.8178143091499805,16.090794,.047177572
78_2,"Nashville, TN",78,4,.081816341727972,1.9403604,.004719771
78_3,"Nashville, TN",78,2,.4512872993946075,4.8067007,.026033584
78_4,"Nashville, TN",78,3,.4915207773447037,3.123507,.02835455
78_5,"Nashville, TN",78,5,.6582448929548264,1.6242595,.037972428
79_1,"New York, NY",79,1,3.854821626096964,25.372015,.35051584
79_2,"New York, NY",79,2,1.443086266517639,7.4337916,.13121869
7_1,"Bangkok, Thailand",7,1,6.845641817897558,41.112934,.37230793
80_1,"Newark, NJ",80,1,1.441933933645487,7.5774093,.096335322
80_2,"Newark, NJ",80,4,.5058704316616058,1.2120717,.033797104
80_3,"Newark, NJ",80,3,.4294320456683636,1.5167155,.028690269
80_4,"Newark, NJ",80,2,.4328093379735947,1.9020524,.028915906
81_1,"Ningbo, China",81,1,1.225402012467384,19.300041,.33224568
82_1,"Orlando, FL",82,1,1.788876034319401,22.004015,.079409078
83_1,"Osaka, Japan",83,1,3.773595798760653,67.678032,.40901986
84_1,"Ottawa, Canada",84,1,.8049497716128826,30.134352,.081352957
85_1,"Paris, France",85,1,5.793495027348399,29.6989,.60360038
86_1,"Philadelphia, PA",86,1,1.475647822022438,15.912135,.082303613
86_2,"Philadelphia, PA",86,3,.404396366328001,1.5721592,.022555031
86_3,"Philadelphia, PA",86,2,.5538271479308605,1.5794486,.030889468
87_1,"Phoenix, AZ",87,1,.8719268999993801,2.9130857,.037305452
87_2,"Phoenix, AZ",87,2,2.179566100239754,2.6785157,.09325289
87_3,"Phoenix, AZ",87,3,.6533914618194103,1.1537254,.0279554
87_4,"Phoenix, AZ",87,8,.0869760662317276,.22063778,.003721277
87_5,"Phoenix, AZ",87,6,.4348408244550228,.87326288,.018604696
87_6,"Phoenix, AZ",87,5,.6532634869217873,.96044564,.027949924
87_7,"Phoenix, AZ",87,4,.3928996659815311,1.0996003,.01681024
87_8,"Phoenix, AZ",87,7,.5232114642858505,.3296901,.022385638
88_1,"Pittsburgh, PA",88,1,.8000584542751312,37.707039,.05880921
88_2,"Pittsburgh, PA",88,2,.3263812176883221,2.2506998,.023991024
89_1,"Portland, OR",89,2,1.3520427942276,6.454905,.11102237
89_2,"Portland, OR",89,1,1.145394055172801,7.0730066,.094053507
89_3,"Portland, OR",89,3,1.511572679504752,6.2262993,.12412209
8_1,"Barcelona, Spain",8,1,3.321989182382822,41.074619,.69486117
90_1,"Providence, RI",90,1,2.929107110947371,20.85297,.27575684
90_2,"Providence, RI",90,2,.3126710057258606,2.1692586,.029435989
91_1,"Quebec, Canada",91,1,.3833595775067806,15.618092,.11494938
92_1,"Quezon City, Philippines",92,1,3.867143873125315,20.68298,.2069847
92_2,"Quezon City, Philippines",92,3,.8200894519686699,2.515902,.043894399
92_3,"Quezon City, Philippines",92,4,.7025986611843109,1.9180892,.037605833
92_4,"Quezon City, Philippines",92,2,.6445477418601513,2.6838899,.034498721
93_1,"Reading, Great Britain",93,1,1.050163704901934,12.762156,.1503496
93_2,"Reading, Great Britain",93,2,.3409182094037533,3.787607,.0488085
93_3,"Reading, Great Britain",93,3,.220251040533185,.81643188,.03153285
94_1,"Rio de Janeiro, Brazil",94,1,1.859220676124096,60.348679,.50069249
95_1,"Riverside, CA",95,2,.6912135034799576,2.2858412,.03405723
95_10,"Riverside, CA",95,9,.3869843222200871,.6263476,.019067356
95_2,"Riverside, CA",95,8,.3873066566884518,.68901086,.019083237
95_3,"Riverside, CA",95,3,.645516749471426,2.2518892,.031805675
95_4,"Riverside, CA",95,1,1.208323590457439,2.9611232,.059536096
95_5,"Riverside, CA",95,6,.5188434310257435,1.7558241,.025564272
95_6,"Riverside, CA",95,10,.0864751636981964,.30408764,.0042607738
95_7,"Riverside, CA",95,4,.9942156970500946,2.2437999,.048986647
95_8,"Riverside, CA",95,5,.7316112853586674,1.989558,.036047693
95_9,"Riverside, CA",95,7,.4299863502383232,.9799962,.021186138
96_1,"Riyadh, Saudi Arabia",96,1,2.170845333486795,15.457011,.28704372
97_1,"Rotterdam, Netherlands",97,1,1.938392490148544,12.269409,.27574417
97_2,"Rotterdam, Netherlands",97,2,.2851075753569603,2.8125935,.040557705
98_1,"Sacramento, CA",98,1,1.679901469498873,8.3059616,.08975435
98_2,"Sacramento, CA",98,2,1.188991144299507,5.0312085,.063525826
98_3,"Sacramento, CA",98,4,.4593055993318558,1.9179114,.024539936
98_4,"Sacramento, CA",98,3,1.035856302827597,3.2737072,.055344086
98_5,"Sacramento, CA",98,5,.4600201100111008,1.892903,.024578111
99_1,"Saint Louis, MO",99,1,.574221808463335,12.891607,.034683418
99_2,"Saint Louis, MO",99,2,.4213599339127541,11.653081,.025450448
99_3,"Saint Louis, MO",99,3,.6127416491508484,3.7089956,.037010044
99_4,"Saint Louis, MO",99,4,.4958194755017757,2.6841328,.029947858
9_1,"Basel, Switzerland",9,1,.4867785889655352,30.502634,.42612147
